10-02 23:02:07.840 10005 10030 I Unity   : MemoryManager: Using 'Dynamic Heap' Allocator.
10-02 23:02:33.272 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.272 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.272 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.272 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.272 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.272 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:33.272 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:33.272 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:33.272 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<XrImageToPngByteString>d__2:MoveNext()
10-02 23:02:33.272 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.272 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.272 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.272 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.272 10005 10030 I Unity   : System.Threading.SendOrPostCallbac
10-02 23:02:33.307 10005 10030 I Unity   : { "pixelFocalLength": 479.512756, "principalPointX": 321.5515, "principalPointY": 238.641647 }
10-02 23:02:33.307 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<LocalizeTaskUpdate>d__25:MoveNext()
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.307 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.307 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:33.307 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:33.307 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<XrImageToPngByteString>d__2:MoveNext()
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.307 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.307 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.307 10005 10030 I Unity   : System.Threading.SendOrPostCallbac
10-02 23:02:33.510 10005 10030 I Unity   : Timestamp: 11955364539
10-02 23:02:33.510 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.510 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.510 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:33.510 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:33.510 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<SendImageAsync>d__32:MoveNext()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.510 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.510 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, O
10-02 23:02:33.510 10005 10030 I Unity   : Accuracy: 1
10-02 23:02:33.510 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.510 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.510 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:33.510 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:33.510 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<SendImageAsync>d__32:MoveNext()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.510 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.510 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.510 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task
10-02 23:02:33.511 10005 10030 I Unity   : vpsPose.Covariance: [ 1.2227212285079689E-06, -3.8072164591476194E-07, -1.1063756477648296E-07, 2.0145082678037716E-06, 6.7362927432159415E-06, 1.3699664706997774E-07, -3.8072164591476183E-07, 1.622772434544544E-06, -1.5628887444449263E-07, -9.1837681111818945E-06, -2.7435852450911662E-06, -4.0005999012668635E-06, -1.1063756477648295E-07, -1.5628887444449263E-07, 6.7648788620698012E-07, 1.6307142624550508E-06, 5.55203291357039E-07, 5.83857111805273E-07, 2.0145082678037716E-06, -9.1837681111818945E-06, 1.6307142624550508E-06, 5.543594537902877E-05, 1.5495612713458441E-05, 1.8147667015497012E-05, 6.7362927432159415E-06, -2.7435852450911662E-06, 5.55203291357039E-07, 1.5495612713458444E-05, 4.1342244586942142E-05, 5.5515355691861896E-06, 1.3699664706997774E-07, -4.0005999012668635E-06, 5.83857111805273E-07, 1.8147667015497015E-05, 5.5515355691861887E-06, 3.7760468985083622E-05 ]
10-02 23:02:33.511 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:33.511 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.511 10005 10030 I Unity   : System.Threading.ExecutionCont
10-02 23:02:33.512 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<LocalizeTaskUpdate>d__25:MoveNext()
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.512 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.512 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:33.512 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:33.512 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.512 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.512 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.512 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.512 10005 10030 I Unity   : Syst
10-02 23:02:33.870 10005 10030 I Unity   : Timestamp: 11955724532
10-02 23:02:33.870 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.870 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.870 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:33.870 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:33.870 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<SendImageAsync>d__32:MoveNext()
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.870 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.870 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.870 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, O
10-02 23:02:33.871 10005 10030 I Unity   : Accuracy: 1
10-02 23:02:33.871 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.871 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.871 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:33.871 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:33.871 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<SendImageAsync>d__32:MoveNext()
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.871 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.871 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.871 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task
10-02 23:02:33.872 10005 10030 I Unity   : vpsPose.Covariance: [ 5.1243195374328222E-06, -2.1734575762939415E-06, -1.6272456481438853E-06, 8.6932260325571389E-06, 2.8532428448825698E-05, 7.9273769548392239E-06, -2.1734575762939415E-06, 4.6767650047078819E-06, -9.1974071392850475E-07, -2.5660447849986183E-05, -1.5659683707100782E-05, -1.8128167407168721E-05, -1.6272456481438851E-06, -9.1974071392850486E-07, 1.9502310139330124E-06, 7.9213213718073321E-06, -7.1596357920067E-06, 4.3254034441637784E-06, 8.6932260325571389E-06, -2.5660447849986183E-05, 7.9213213718073321E-06, 0.00014714696394524257, 6.9843856466733121E-05, 0.00010063534725543968, 2.8532428448825698E-05, -1.5659683707100782E-05, -7.1596357920067E-06, 6.98438564667331E-05, 0.00016523839922317487, 6.4292255627640922E-05, 7.9273769548392239E-06, -1.8128167407168721E-05, 4.3254034441637784E-06, 0.00010063534725543967, 6.4292255627640936E-05, 0.00010144917467756073 ]
10-02 23:02:33.872 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:33.872 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.872 10005 10030 I Unity   : System.Threading.Execution
10-02 23:02:33.873 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<LocalizeTaskUpdate>d__25:MoveNext()
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.873 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.873 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:33.873 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:33.873 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:33.873 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:33.873 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:33.873 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:33.873 10005 10030 I Unity   : Syst
10-02 23:02:34.517 10005 10030 I Unity   : Timestamp: 11956371810
10-02 23:02:34.517 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:34.517 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:34.517 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.Tasks.Task`1:TrySetResult(TResult)
10-02 23:02:34.517 10005 10030 I Unity   : System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1:SetResult(TResult)
10-02 23:02:34.517 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<SendImageAsync>d__32:MoveNext()
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:34.517 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:34.517 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:34.517 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, O
10-02 23:02:34.518 10005 10030 I Unity   : Accuracy: 1
10-02 23:02:34.518 10005 10030 I Unity   : UnityEngine.Graffity.ARCloud.<AddPoint>d__19:MoveNext()
10-02 23:02:34.518 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:34.518 10005 10030 I Unity   : System.Threading.ExecutionContext:RunInternal(ExecutionContext, ContextCallback, Object, Boolean)
10-02 23:02:34.518 10005 10030 I Unity   : System.Runtime.CompilerServices.MoveNextRunner:Run()
10-02 23:02:34.518 10005 10030 I Unity   : System.Action:Invoke()
10-02 23:02:34.518 10005 10030 I Unity   : System.Threading.ContextCallback:Invoke(Object)
10-02 23:02:34.518 10005 10030 I Unity   : System.Threading.Tasks.AwaitTaskContinuation:RunCallback(ContextCallback, Object, Task&)
10-02 23:02:34.518 10005 10030 I Unity   : System.Threading.Tasks.Task:FinishContinuations()
